0,0,30.428,42.653,49.324,18.092,10.52
0,0,56.339,144.43,79.591,18.102,0
0,26.195,37.058,150.65,124.5,0,0
0,33.906,40.743,93.531,141.71,89.365,0
13.532,18.246,72.813,114.84,66.262,7.1187,0
0,7.5579,33.765,62.25,27.033,0,0
