15.447,35.349,81.585,58.755,27.736,10.04,0
22.96,77.082,146.29,120.72,84.425,41.497,0
37.09,128.78,142.47,231.9,178.1,55.054,0
26.254,45.297,180.58,157.35,118.94,9.5733,0
9.0021,33.11,72.324,64.086,10.501,0,0
10.972,35.63,25.808,0,0,0,0
