0,19.86,100.14,204.09,103.2,52.073,11.175
0,42.539,85.082,150.7,73.818,0,0
23.101,44.979,134.53,108.46,88.521,24.39,0
20.8,46.794,80.202,156.54,30.092,31.595,0
23.541,9.8007,55.123,119.07,23.133,10.871,0
12.415,0,18.028,45.572,37.148,0,0
