0,24.996,72.861,109.18,73.751,39.353,0
0,20.505,32.574,145.83,54.898,48.301,0
0,22.819,70.207,131.69,92.281,50.117,0
0,0,100.86,105.39,146.86,104.73,41.716
0,29.731,82.072,121.99,98.259,89.786,14.664
0,0,0,92.571,70.798,16.139,11.653
