0,18.184,53.131,39.451,29.386,0,0
0,73.574,126.4,112.28,20.428,12.814,14.491
23.926,79.471,135,126.26,80.864,19.698,0
26.397,75.085,103.61,120.5,108.05,72.455,22.065
9.5199,45.449,133.95,141.2,99.512,50.752,0
0,15.592,47.849,74.111,46.848,36.783,33.191
