0,9.295,32.545,49.863,20.424,20.937,0
0,18.606,68.936,49.206,11.445,4.2515,0
0,9.2998,66.185,57.188,4.6214,8.3476,0
0,0,7.1804,45.314,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
