0,94.498,114.53,135.69,106.58,40.589,18.029
29.84,106.23,143.58,181.06,121.95,65.17,0
41.422,122.92,212.02,152.09,207.06,86.387,0
21.009,89.21,177.9,274.64,185.27,102.73,13.714
0,58.146,159.28,290.51,194.57,26.62,0
11.723,18.966,73.903,136.33,68.521,12.603,0
