0,32.671,48.069,73.126,32.367,12.44,0
0,27.433,101.11,136.81,85.161,29.642,0
31.484,72.264,179.78,195.69,94.084,33.525,14.15
57.884,134.47,258.7,156.48,146.11,57.734,16.533
41.296,78.273,178.7,246.38,144.65,56.886,15.824
0,18.669,43.072,102.25,50.949,11.276,0
