11.117,62.794,143.06,153.89,90.266,33.955,22.418
15.69,86.953,173.02,207.53,109.83,61.039,41.235
31.302,135.06,242.34,152.01,174.95,167.4,68.687
10.604,47.434,144.32,189.6,99.306,140.29,65.469
0,9.4181,68.951,99.758,46.634,39.3,13.955
0,12.16,23.354,27.62,25.053,18.598,0
