0,21.537,25.409,44.372,37.473,40.408,12.501
0,17.102,84.537,128.41,81.863,12.82,0
0,0,93.598,172.46,126.61,62.685,30.345
0,0,121.4,126.52,186.29,133.74,58.503
0,36.919,131.27,186.3,166.26,84.609,30.57
0,0,57.505,162,98.464,34.939,0
