0,6.5379,38.28,83.574,71.489,30.441,0
0,8.6225,17.321,81.994,72.856,18.354,0
8.1302,8.2697,12.335,50.243,91.489,35.999,0
0,0,15.192,42.655,41.443,25.599,0
0,0,6.2413,29.823,6.2984,0,0
0,0,4.0902,8.7084,0,0,0
