0,32.999,85.118,113.97,70.543,31.808,0
39.902,94.773,198.96,256.73,152.92,54.141,0
46.263,127.93,185.51,257.21,149.15,81.987,0
0,90.556,187.26,134.32,138.93,95.506,13.18
0,77.147,96.198,135.64,81.504,55.928,0
0,17.556,59.742,96.561,72.944,0,0
