0,0,22.316,0,95.443,58.256,29.728
0,0,55.816,117.47,124.12,26.895,14.499
0,0,34.062,121.39,135.19,95.808,0
0,0,56.561,90.51,138.75,84.179,10.898
0,5.9003,33.2,98.246,124.28,68.201,7.0133
0,0,10.126,82.586,48.232,16.644,11.241
