13.076,22.234,70.987,79.541,52.665,27.746,0
9.5136,40.041,92.723,185.95,97.793,20.555,0
0,28.407,108.05,207.63,92.073,34.948,9.2958
27.451,20.53,124.42,119.69,123.44,54.591,26.733
18.441,35.396,46.917,112.87,60.938,9.4066,0
11.254,17.303,26.431,71.423,5.2998,0,0
