0,12.976,36.697,43.235,22.589,22.408,0
0,58.841,70.863,58.232,36.043,10.169,0
0,9.2475,62.268,64.969,32.481,20.495,0
0,11.196,54.474,42.438,40.69,22.275,0
0,8.6842,40.434,0,26.515,8.6005,0
0,10.541,24.87,36.222,0,0,0
