9.6705,12.96,125.73,91.625,11.826,0,10.5
0,16.078,0,6.357,0,0,0
13.474,0,4.6773,0,0,0,0
46.797,67.723,0,6.1177,0,0,0
177.41,0,62.211,10.227,0,0,32.748
59.654,298.18,0,10.857,198.38,0,73.855
