0,26.773,68.472,113.26,63.063,12.285,0
12.739,37.869,79.765,120.68,44.169,7.1727,18.898
46.024,36.537,94.62,93.548,91.754,35.874,0
10.816,46.715,64.193,72.008,42.639,0,0
0,0,30.248,57.631,9.6496,0,0
0,0,43.621,0,0,0,0
