0,13.912,27.247,44.238,9.3281,0,0
11.296,11.167,29.585,8.2561,0,0,0
0,12.902,46.75,22.818,0,0,0
0,10.284,48.767,17.294,23.719,0,0
0,13.87,23.941,46.396,29.074,0,0
0,2.5781,10.564,11.423,13.828,0,0
