0,0,36.797,48.271,9.1227,0,0
0,6.4045,0,53.313,11.952,9.0906,0
0,0,9.1812,41.419,15.01,18.143,0
0,0,17.279,29.107,21.64,8.465,0
0,0,15.73,30.225,34.605,12.677,0
0,0,10.014,33.366,8.6898,5.3186,16.716
