98.093,98.906,136.41,169.52,192.4,43.556,37.798
10.98,145.66,138.96,233.19,136.98,106.66,64.559
38.741,64.967,133.86,121.58,157.1,158.34,110.36
38.498,34.039,98.398,179.43,112,91.192,100.04
37.271,28.479,97.624,113.49,79.414,51.742,14.094
0,0,60.222,100.73,152.1,32.253,0
