0,46.079,133.4,132.1,61.685,25.44,5.9276
21.301,40.187,98.056,202.27,131.19,43.823,19.731
0,42.607,146.37,131.99,180.41,77.127,22.767
0,21.98,56.376,114.55,84.007,70.142,8.9713
0,0,39.871,51.417,16.755,0,0
0,0,0,25.293,8.9125,5.1065,0
