8.3464,14.084,0,40.814,39.819,29.995,0
13.3,25.585,35.391,85.442,0,6.5422,0
8.7356,26.99,95.707,92.016,92.07,17.103,0
0,5.2626,62.275,129.18,43.91,17.494,15.358
0,0,7.4766,62.576,19.434,10.234,0
0,11.189,0,6.1735,0,13.06,0
